query_node	query_relation	prediction_node	probability	is_novel
MALAT1	transcriptional regulation	p-AKT	0.531729519367218	True
MALAT1	transcriptional regulation	SOX2	0.5618736147880554	True
MALAT1	transcriptional regulation	PTK2	0.5532962679862976	True
MALAT1	transcriptional regulation	FAS	0.5420229434967041	True
MALAT1	transcriptional regulation	miR-203a-3p	0.5925188660621643	True
MALAT1	transcriptional regulation	MYC	0.6878116130828857	True
MALAT1	transcriptional regulation	HOTTIP	0.5020678639411926	True
MALAT1	transcriptional regulation	MMP2	0.750688374042511	True
MALAT1	transcriptional regulation	POU5F1	0.607131838798523	True
MALAT1	transcriptional regulation	GAS5	0.5262703895568848	True
MALAT1	transcriptional regulation	miR-124	0.5905742645263672	True
MALAT1	transcriptional regulation	miR-34a	0.5234704613685608	True
MALAT1	transcriptional regulation	miR-429	0.6123868823051453	True
MALAT1	transcriptional regulation	IGF2BP1	0.5568474531173706	True
MALAT1	transcriptional regulation	GSK3B	0.613277018070221	True
MALAT1	transcriptional regulation	POSTN	0.612833559513092	True
MALAT1	transcriptional regulation	PPP1R13L	0.5693808794021606	True
MALAT1	transcriptional regulation	ROCK2	0.5707449316978455	True
MALAT1	transcriptional regulation	SATB2	0.612833559513092	True
MALAT1	transcriptional regulation	miR-194-5p	0.5942010283470154	True
MALAT1	transcriptional regulation	miR-140	0.5399246215820312	True
MALAT1	transcriptional regulation	miR-140-5p	0.577799379825592	True
MALAT1	transcriptional regulation	ATG12	0.5764428377151489	True
MALAT1	transcriptional regulation	HIF1A	0.7495107054710388	True
MALAT1	transcriptional regulation	ATG5	0.5845575928688049	True
MALAT1	transcriptional regulation	HOTAIR	0.5478602051734924	True
MALAT1	transcriptional regulation	CDC6	0.5756513476371765	True
MALAT1	transcriptional regulation	EIF4E	0.6360823512077332	True
MALAT1	transcriptional regulation	PCDH10	0.5166214108467102	True
MALAT1	transcriptional regulation	miR-205	0.6246408224105835	True
MALAT1	transcriptional regulation	miR-206	0.591001033782959	True
MALAT1	transcriptional regulation	ITGA4	0.7308655381202698	True
MALAT1	transcriptional regulation	TGFBR2	0.561305046081543	True
MALAT1	transcriptional regulation	miR-155	0.528570294380188	True
MALAT1	transcriptional regulation	HMGA2	0.5716654062271118	True
MALAT1	transcriptional regulation	HULC	0.5002484321594238	True
MALAT1	transcriptional regulation	ITGB1	0.5977094173431396	True
MALAT1	transcriptional regulation	PTBP3	0.5189619660377502	True
MALAT1	transcriptional regulation	BCL2	0.6710390448570251	True
MALAT1	transcriptional regulation	CDKN2B	0.5246484875679016	True
MALAT1	transcriptional regulation	TP53	0.6915045380592346	True
MALAT1	transcriptional regulation	NLRP3	0.5921945571899414	True
MALAT1	transcriptional regulation	KRAS	0.5820167064666748	True
MALAT1	transcriptional regulation	UCA1	0.5119245052337646	True
MALAT1	transcriptional regulation	Cyclin D1	0.6944590210914612	True
MALAT1	transcriptional regulation	LIN28A	0.6264306306838989	True
MALAT1	transcriptional regulation	CDKN1B	0.5981581211090088	True
MALAT1	transcriptional regulation	ZEB1	0.6744142174720764	True
MALAT1	transcriptional regulation	AKAP12	0.5809482336044312	True
MALAT1	transcriptional regulation	AGR2	0.5206302404403687	True
MALAT1	transcriptional regulation	miR-126-5p	0.6142542362213135	True
MALAT1	transcriptional regulation	HMGB1	0.6150944828987122	True
MALAT1	transcriptional regulation	VEGFA	0.7632354497909546	True
MALAT1	transcriptional regulation	FOXP2	0.5937479734420776	True
MALAT1	transcriptional regulation	CXCR4	0.5836703777313232	True
MALAT1	transcriptional regulation	LINC00958	0.509426474571228	True
MALAT1	transcriptional regulation	SP1	0.6024361848831177	True
MALAT1	transcriptional regulation	MYBL2	0.5278571844100952	True
MALAT1	transcriptional regulation	PIK3CA	0.5053684115409851	True
MALAT1	transcriptional regulation	PKM	0.51832515001297	True
MALAT1	transcriptional regulation	KLF2	0.6365740895271301	True
MALAT1	transcriptional regulation	AXL	0.5288521647453308	True
MALAT1	transcriptional regulation	ROCK1	0.5005070567131042	True
MALAT1	transcriptional regulation	STAT3	0.6552459597587585	True
MALAT1	transcriptional regulation	SOCS1	0.5833125710487366	True
MALAT1	transcriptional regulation	MALAT1	0.5852481722831726	True
MALAT1	transcriptional regulation	ACVR2B	0.6488651633262634	True
MALAT1	transcriptional regulation	ATF4	0.6488651633262634	True
MALAT1	transcriptional regulation	BMPR2	0.6488651633262634	True
MALAT1	transcriptional regulation	BRWD1	0.6488651633262634	True
MALAT1	transcriptional regulation	CAPNS1	0.6488651633262634	True
MALAT1	transcriptional regulation	CCL21	0.6488651633262634	True
MALAT1	transcriptional regulation	CNR1	0.6488651633262634	True
MALAT1	transcriptional regulation	COMMD8	0.5921022891998291	True
MALAT1	transcriptional regulation	CORO1C	0.6488651633262634	True
MALAT1	transcriptional regulation	CTLA4	0.6488651633262634	True
MALAT1	transcriptional regulation	CXCR2	0.6488651633262634	True
MALAT1	transcriptional regulation	FBXW8	0.6488651633262634	True
MALAT1	transcriptional regulation	FOXQ1	0.5941886305809021	True
MALAT1	transcriptional regulation	GOLM1	0.6138749718666077	True
MALAT1	transcriptional regulation	GPNMB	0.6488651633262634	True
MALAT1	transcriptional regulation	HIF3A	0.6488651633262634	True
MALAT1	transcriptional regulation	HOXC4	0.6488651633262634	True
MALAT1	transcriptional regulation	IL-21R	0.6488651633262634	True
MALAT1	transcriptional regulation	MAGEA9	0.6488651633262634	True
MALAT1	transcriptional regulation	MAT2A	0.6488651633262634	True
MALAT1	transcriptional regulation	MEF2A	0.6488651633262634	True
MALAT1	transcriptional regulation	MIR202	0.6488651633262634	True
MALAT1	transcriptional regulation	MSL2	0.6488651633262634	True
MALAT1	transcriptional regulation	NEDD9	0.6488651633262634	True
MALAT1	transcriptional regulation	NR3C2	0.6488651633262634	True
MALAT1	transcriptional regulation	OAS2	0.6488651633262634	True
MALAT1	transcriptional regulation	OAS3	0.6488651633262634	True
MALAT1	transcriptional regulation	OASL	0.6488651633262634	True
MALAT1	transcriptional regulation	PIK3R1	0.6128950119018555	True
MALAT1	transcriptional regulation	PNPO	0.6488651633262634	True
MALAT1	transcriptional regulation	RAB5A	0.6488651633262634	True
MALAT1	transcriptional regulation	RBG2	0.6488651633262634	True
MALAT1	transcriptional regulation	RET	0.6488651633262634	True
MALAT1	transcriptional regulation	SLAIN2	0.6488651633262634	True
MALAT1	transcriptional regulation	SMAD1	0.6488651633262634	True
MALAT1	transcriptional regulation	SOX13	0.6488651633262634	True
MALAT1	transcriptional regulation	SP7	0.6488651633262634	True
MALAT1	transcriptional regulation	TGFA	0.6138749718666077	True
MALAT1	transcriptional regulation	TMX2-CTNND1	0.6488651633262634	True
MALAT1	transcriptional regulation	TRAF6	0.6108208298683167	True
MALAT1	transcriptional regulation	TYMS	0.6131898760795593	True
MALAT1	transcriptional regulation	VEGE-C	0.6488651633262634	True
MALAT1	transcriptional regulation	ZBTB4	0.6488651633262634	True
MALAT1	transcriptional regulation	miR-125b-5p	0.6488651633262634	True
MALAT1	transcriptional regulation	miR-127-5p	0.6488651633262634	True
MALAT1	transcriptional regulation	miR-142-3p	0.6302553415298462	True
MALAT1	transcriptional regulation	miR-199b	0.6488651633262634	True
MALAT1	transcriptional regulation	miR-200s	0.6488651633262634	True
MALAT1	transcriptional regulation	miR-20b-5p	0.6488651633262634	True
MALAT1	transcriptional regulation	miR-375	0.6125762462615967	True
MALAT1	transcriptional regulation	miR-503-5p	0.6488651633262634	True
MALAT1	transcriptional regulation	miR-96	0.610846221446991	True
MALAT1	transcriptional regulation	miR-29b	0.5291265845298767	True
MALAT1	transcriptional regulation	MEG3	0.5568370819091797	True
MALAT1	transcriptional regulation	ADAMTS5	0.5943171977996826	True
MALAT1	transcriptional regulation	MTOR	0.6168872714042664	True
MALAT1	transcriptional regulation	NEAT1	0.5589610934257507	True
MALAT1	transcriptional regulation	ABCA3	0.6128950119018555	True
MALAT1	transcriptional regulation	NOTCH1	0.7064895033836365	True
MALAT1	transcriptional regulation	c-Met	0.5782280564308167	True
MALAT1	transcriptional regulation	HES1	0.5147312879562378	True
MALAT1	transcriptional regulation	PCNA	0.5561278462409973	True
MALAT1	transcriptional regulation	CDKN2A	0.5294308662414551	True
MALAT1	transcriptional regulation	ATG7	0.5466605424880981	True
MALAT1	transcriptional regulation	PVT1	0.52168869972229	True
MALAT1	transcriptional regulation	miR-29a	0.5313757061958313	True
MALAT1	transcriptional regulation	CDK4	0.6210353970527649	True
MALAT1	transcriptional regulation	MAPK1	0.6116449236869812	True
MALAT1	transcriptional regulation	E-cadherin	0.7340654730796814	True
MALAT1	transcriptional regulation	SNHG1	0.5009586811065674	True
MALAT1	transcriptional regulation	SNHG16	0.515961229801178	True
MALAT1	transcriptional regulation	SOX9	0.5925500392913818	True
MALAT1	transcriptional regulation	SRSF1	0.5309337377548218	True
MALAT1	transcriptional regulation	CCL5	0.5856609344482422	True
MALAT1	transcriptional regulation	TGFB1	0.6964912414550781	True
MALAT1	transcriptional regulation	TUG1	0.5329108834266663	True
MALAT1	transcriptional regulation	TINCR	0.5007615089416504	True
MALAT1	transcriptional regulation	TNF	0.6956131458282471	True
MALAT1	transcriptional regulation	TWIST1	0.604668140411377	True
MALAT1	transcriptional regulation	LATS1	0.6294467449188232	True
MALAT1	transcriptional regulation	EPCAM	0.5357506275177002	True
MALAT1	transcriptional regulation	NANOG	0.6213842630386353	True
MALAT1	transcriptional regulation	RAC1	0.6283606886863708	True
MALAT1	transcriptional regulation	RHOA	0.598869800567627	True
MALAT1	transcriptional regulation	miR-129-5p	0.6351106762886047	True
MALAT1	transcriptional regulation	miR-21	0.5213485360145569	True
MALAT1	ceRNA or sponge	AKT1	0.6182949542999268	False
MALAT1	ceRNA or sponge	SOX4	0.6980071067810059	False
MALAT1	ceRNA or sponge	TIMP2	0.5237181782722473	True
MALAT1	ceRNA or sponge	AR	0.5594698190689087	False
MALAT1	ceRNA or sponge	BCL2L11	0.5558138489723206	True
MALAT1	ceRNA or sponge	SMAD3	0.6257016658782959	True
MALAT1	ceRNA or sponge	EZH2	0.5328338146209717	False
MALAT1	ceRNA or sponge	E2F3	0.5863924026489258	True
MALAT1	ceRNA or sponge	RAP1B	0.5820611119270325	False
MALAT1	ceRNA or sponge	miR-195	0.5987033843994141	True
MALAT1	ceRNA or sponge	VIM	0.5938602089881897	False
MALAT1	ceRNA or sponge	ERBB2	0.5299681425094604	True
MALAT1	ceRNA or sponge	AKT3	0.6481029987335205	False
MALAT1	ceRNA or sponge	TLR4	0.5942962765693665	False
MALAT1	ceRNA or sponge	MDM2	0.5901113748550415	True
MALAT1	ceRNA or sponge	TGFBR1	0.5736256241798401	False
MALAT1	ceRNA or sponge	ABCC1	0.5096203684806824	True
MALAT1	ceRNA or sponge	ET-1	0.5111071467399597	False
MALAT1	ceRNA or sponge	ELAVL1	0.5992985367774963	False
MALAT1	ceRNA or sponge	ETS1	0.5195652842521667	True
MALAT1	ceRNA or sponge	YAP1	0.5885891318321228	True
MALAT1	ceRNA or sponge	miR-126	0.5438745617866516	True
MALAT1	ceRNA or sponge	FOXO1	0.5257701277732849	True
MALAT1	ceRNA or sponge	SMAD4	0.5694112181663513	False
MALAT1	ceRNA or sponge	RUNX2	0.6324084997177124	False
MALAT1	ceRNA or sponge	PTEN	0.647250235080719	True
MALAT1	ceRNA or sponge	IGF1R	0.6329485177993774	True
MALAT1	ceRNA or sponge	BCL2L1	0.5066004395484924	True
MALAT1	ceRNA or sponge	CDC42	0.5342152118682861	True
MALAT1	ceRNA or sponge	ABCB1	0.5754932165145874	False
MALAT1	ceRNA or sponge	miR-424	0.5279292464256287	True
MALAT1	ceRNA or sponge	SOCS3	0.5397997498512268	False
MALAT1	ceRNA or sponge	SIRT1	0.6877294182777405	False
MALAT1	ceRNA or sponge	IL6	0.5903028845787048	True
MALAT1	ceRNA or sponge	CDK1	0.6047442555427551	True
MALAT1	ceRNA or sponge	KLF5	0.5516554117202759	False
MALAT1	ceRNA or sponge	miR-144-3p	0.5567463636398315	True
MALAT1	ceRNA or sponge	ZEB2	0.6740096211433411	False
MALAT1	ceRNA or sponge	miR-101	0.5803830623626709	False
MALAT1	ceRNA or sponge	PDCD4	0.52736896276474	True
MALAT1	ceRNA or sponge	TJP1	0.5274550914764404	True
MALAT1	ceRNA or sponge	FOXM1	0.6122279763221741	True
MALAT1	ceRNA or sponge	FSCN1	0.5322430729866028	True
MALAT1	ceRNA or sponge	WNT1	0.5503571033477783	True
MALAT1	ceRNA or sponge	miR-152	0.5008476972579956	True
MALAT1	ceRNA or sponge	miR-216b	0.5830602645874023	False
MALAT1	ceRNA or sponge	miR-145	0.5534464716911316	False
MALAT1	ceRNA or sponge	MMP9	0.5918900370597839	True
MALAT1	ceRNA or sponge	CCND1	0.6667308807373047	False
MALAT1	ceRNA or sponge	MAP3K3	0.606511652469635	False
MALAT1	ceRNA or sponge	miR-181a-5p	0.6349166035652161	False
MALAT1	ceRNA or sponge	MET	0.544441819190979	True
MALAT1	ceRNA or sponge	PARP1	0.5014974474906921	True
MALAT1	ceRNA or sponge	CCNE1	0.5093538165092468	True
MALAT1	ceRNA or sponge	CDK6	0.6716244220733643	True
MALAT1	ceRNA or sponge	FGFR1	0.5615960359573364	True
MALAT1	ceRNA or sponge	ABCA1	0.5366213917732239	False
MALAT1	ceRNA or sponge	SMAD7	0.5007258057594299	True
MALAT1	ceRNA or sponge	CREB1	0.5756650567054749	False
MALAT1	ceRNA or sponge	XIAP	0.5331993103027344	True
MALAT1	ceRNA or sponge	BMI1	0.5172059535980225	True
MALAT1	ceRNA or sponge	miR-107	0.5012675523757935	True
MALAT1	ceRNA or sponge	miR-497	0.583290696144104	False
MALAT1	ceRNA or sponge	NFKB1	0.5187128782272339	False
MALAT1	ceRNA or sponge	BAX	0.5905821323394775	False
MALAT1	ceRNA or sponge	JAG1	0.5854491591453552	False
MALAT1	ceRNA or sponge	SNAI1	0.5991818308830261	False
MALAT1	ceRNA or sponge	E2F7	0.5568236708641052	True
MALAT1	ceRNA or sponge	HK2	0.5057806372642517	True
MALAT1	ceRNA or sponge	DNMT1	0.5452287197113037	True
MALAT1	ceRNA or sponge	EGFR	0.6124434471130371	False
MALAT1	ceRNA or sponge	MMP13	0.5571346282958984	False
MALAT1	ceRNA or sponge	p-AKT	0.5127744674682617	True
MALAT1	ceRNA or sponge	MEF2D	0.5003276467323303	True
MALAT1	ceRNA or sponge	SOX2	0.5622812509536743	True
MALAT1	ceRNA or sponge	PTK2	0.5355504751205444	True
MALAT1	ceRNA or sponge	MMP14	0.5849016308784485	False
MALAT1	ceRNA or sponge	miR-203a-3p	0.5781088471412659	False
MALAT1	ceRNA or sponge	SOCS5	0.5553786754608154	True
MALAT1	ceRNA or sponge	NOB1	0.524665892124176	True
MALAT1	ceRNA or sponge	MYC	0.5895102620124817	True
MALAT1	ceRNA or sponge	E2F2	0.5898744463920593	True
MALAT1	ceRNA or sponge	MMP2	0.6236420273780823	True
MALAT1	ceRNA or sponge	FOXP1	0.5054214000701904	True
MALAT1	ceRNA or sponge	MTDH	0.5621545314788818	True
MALAT1	ceRNA or sponge	CCND2	0.6213009357452393	False
MALAT1	ceRNA or sponge	POU5F1	0.5327810049057007	False
MALAT1	ceRNA or sponge	miR-124	0.5911881923675537	False
MALAT1	ceRNA or sponge	miR-34a	0.5437318086624146	True
MALAT1	ceRNA or sponge	miR-429	0.5135255455970764	False
MALAT1	ceRNA or sponge	IGF2BP1	0.5267288684844971	False
MALAT1	ceRNA or sponge	GSK3B	0.5831583142280579	True
MALAT1	ceRNA or sponge	POSTN	0.5405365824699402	False
MALAT1	ceRNA or sponge	PPP1R13L	0.6392897963523865	False
MALAT1	ceRNA or sponge	ROCK2	0.6306188702583313	False
MALAT1	ceRNA or sponge	SATB2	0.5405365824699402	False
MALAT1	ceRNA or sponge	YWHAZ	0.5347393751144409	True
MALAT1	ceRNA or sponge	miR-194-5p	0.5857653617858887	False
MALAT1	ceRNA or sponge	miR-140	0.5175475478172302	True
MALAT1	ceRNA or sponge	miR-140-5p	0.61353999376297	False
MALAT1	ceRNA or sponge	ATG12	0.5475279092788696	False
MALAT1	ceRNA or sponge	HIF1A	0.6212177872657776	True
MALAT1	ceRNA or sponge	ATG5	0.6071586012840271	False
MALAT1	ceRNA or sponge	HOTAIR	0.5051856637001038	True
MALAT1	ceRNA or sponge	miR-613	0.5823484063148499	True
MALAT1	ceRNA or sponge	miR-206	0.5743980407714844	False
MALAT1	ceRNA or sponge	TGFBR2	0.6481064558029175	False
MALAT1	ceRNA or sponge	miR-155	0.5125788450241089	True
MALAT1	ceRNA or sponge	HMGA2	0.6880130171775818	False
MALAT1	ceRNA or sponge	ITGB1	0.5483645796775818	False
MALAT1	ceRNA or sponge	PTBP3	0.514458417892456	True
MALAT1	ceRNA or sponge	BCL2	0.655632495880127	False
MALAT1	ceRNA or sponge	TP53	0.5127496719360352	True
MALAT1	ceRNA or sponge	NLRP3	0.5764422416687012	False
MALAT1	ceRNA or sponge	KRAS	0.5913058519363403	False
MALAT1	ceRNA or sponge	Cyclin D1	0.5942869186401367	True
MALAT1	ceRNA or sponge	IRS1	0.5028160810470581	True
MALAT1	ceRNA or sponge	ZEB1	0.689166784286499	False
MALAT1	ceRNA or sponge	AKAP12	0.6066374182701111	False
MALAT1	ceRNA or sponge	ANXA2	0.5414369106292725	False
MALAT1	ceRNA or sponge	HDGF	0.585594117641449	True
MALAT1	ceRNA or sponge	JAK2	0.5250445008277893	True
MALAT1	ceRNA or sponge	AGR2	0.5491873025894165	True
MALAT1	ceRNA or sponge	miR-126-5p	0.5365786552429199	False
MALAT1	ceRNA or sponge	HMGB1	0.6867970824241638	False
MALAT1	ceRNA or sponge	VEGFA	0.5771166086196899	False
MALAT1	ceRNA or sponge	FOXP2	0.5890962481498718	False
MALAT1	ceRNA or sponge	IL22	0.5010188817977905	True
MALAT1	ceRNA or sponge	CDK14	0.5994454026222229	True
MALAT1	ceRNA or sponge	CXCR4	0.6586406230926514	False
MALAT1	ceRNA or sponge	ATF1	0.5279965400695801	True
MALAT1	ceRNA or sponge	MYBL2	0.5594332218170166	True
MALAT1	ceRNA or sponge	PIK3CA	0.5670656561851501	False
MALAT1	ceRNA or sponge	SMAD5	0.5088320970535278	True
MALAT1	ceRNA or sponge	AXL	0.5620892643928528	True
MALAT1	ceRNA or sponge	CD274	0.5525880455970764	True
MALAT1	ceRNA or sponge	ROCK1	0.6064997911453247	False
MALAT1	ceRNA or sponge	STAT3	0.6300138831138611	False
MALAT1	ceRNA or sponge	SMAD2	0.5893179774284363	True
MALAT1	ceRNA or sponge	SOCS1	0.5431974530220032	False
MALAT1	ceRNA or sponge	COMMD8	0.5845000743865967	False
MALAT1	ceRNA or sponge	FOXQ1	0.5863121151924133	False
MALAT1	ceRNA or sponge	GOLM1	0.5363747477531433	False
MALAT1	ceRNA or sponge	PIK3R1	0.5365648865699768	False
MALAT1	ceRNA or sponge	TGFA	0.5363747477531433	False
MALAT1	ceRNA or sponge	TRAF6	0.5414640307426453	False
MALAT1	ceRNA or sponge	TYMS	0.5111681222915649	False
MALAT1	ceRNA or sponge	miR-375	0.5324189066886902	False
MALAT1	ceRNA or sponge	miR-96	0.5083303451538086	False
MALAT1	ceRNA or sponge	NOTCH2	0.5224863886833191	True
MALAT1	ceRNA or sponge	KLF4	0.5221565961837769	True
MALAT1	ceRNA or sponge	ADAMTS5	0.5829461812973022	False
MALAT1	ceRNA or sponge	MTOR	0.5730658769607544	False
MALAT1	ceRNA or sponge	MCL1	0.5224943161010742	False
MALAT1	ceRNA or sponge	BCL9	0.5243079662322998	True
MALAT1	ceRNA or sponge	ABCA3	0.5365648865699768	False
MALAT1	ceRNA or sponge	NOTCH1	0.6112323999404907	True
MALAT1	ceRNA or sponge	c-Met	0.6116579174995422	False
MALAT1	ceRNA or sponge	MIR15A	0.5467831492424011	True
MALAT1	ceRNA or sponge	ATG7	0.5566086173057556	True
MALAT1	ceRNA or sponge	CDK4	0.5400384068489075	False
MALAT1	ceRNA or sponge	MAPK1	0.6562857627868652	False
MALAT1	ceRNA or sponge	E-cadherin	0.5333645939826965	True
MALAT1	ceRNA or sponge	SOX9	0.6602911353111267	False
MALAT1	ceRNA or sponge	YY1	0.534692645072937	True
MALAT1	ceRNA or sponge	CCL5	0.5299608111381531	True
MALAT1	ceRNA or sponge	TGFB1	0.5228168368339539	True
MALAT1	ceRNA or sponge	DDX5	0.5025740265846252	True
MALAT1	ceRNA or sponge	TNF	0.6040030121803284	True
MALAT1	ceRNA or sponge	HMGA1	0.5990168452262878	True
MALAT1	ceRNA or sponge	TWIST1	0.6269678473472595	True
MALAT1	ceRNA or sponge	EPCAM	0.5232111215591431	True
MALAT1	ceRNA or sponge	NANOG	0.5297073721885681	True
MALAT1	ceRNA or sponge	RAC1	0.5639695525169373	False
MALAT1	ceRNA or sponge	RHOA	0.5496879816055298	False
MALAT1	ceRNA or sponge	miR-129-5p	0.5490493178367615	False
MALAT1	ceRNA or sponge	miR-141	0.5029119253158569	True
MALAT1	ceRNA or sponge	miR-21	0.5232940316200256	True
MALAT1	ceRNA or sponge	miR-26a	0.5003163814544678	True
MALAT1	expression association	CASP3	0.7901999950408936	False
MALAT1	expression association	CASP9	0.5824500918388367	True
MALAT1	expression association	AKT1	0.7418895363807678	False
MALAT1	expression association	SOX4	0.5042101144790649	True
MALAT1	expression association	AR	0.5581312775611877	True
MALAT1	expression association	SMAD3	0.5630477070808411	False
MALAT1	expression association	EZH2	0.6354125142097473	False
MALAT1	expression association	VIM	0.7219218611717224	False
MALAT1	expression association	AKT3	0.5183218717575073	True
MALAT1	expression association	LATS2	0.5106882452964783	True
MALAT1	expression association	TLR4	0.5996073484420776	True
MALAT1	expression association	MDM2	0.6644407510757446	False
MALAT1	expression association	ABCC1	0.5314672589302063	True
MALAT1	expression association	FOXA1	0.5013654828071594	True
MALAT1	expression association	ET-1	0.5516943335533142	True
MALAT1	expression association	CTNNB1	0.7796441912651062	False
MALAT1	expression association	ELAVL1	0.5717278122901917	True
MALAT1	expression association	CDKN1A	0.7991169095039368	False
MALAT1	expression association	MAPK3	0.6781704425811768	False
MALAT1	expression association	YAP1	0.6476792097091675	False
MALAT1	expression association	SMAD4	0.5667834281921387	True
MALAT1	expression association	RUNX2	0.5855527520179749	True
MALAT1	expression association	PTEN	0.5961381196975708	True
MALAT1	expression association	YY1AP1	0.5740903615951538	True
MALAT1	expression association	IGF1R	0.5616961717605591	False
MALAT1	expression association	MAPK14	0.6388812065124512	False
MALAT1	expression association	Caspase3	0.6930264234542847	False
MALAT1	expression association	ABCB1	0.5075520277023315	True
MALAT1	expression association	SIRT1	0.6556199789047241	False
MALAT1	expression association	IL6	0.73052579164505	False
MALAT1	expression association	KLF5	0.5119144320487976	True
MALAT1	expression association	ZEB2	0.5669533014297485	False
MALAT1	expression association	TJP1	0.5458199381828308	False
MALAT1	expression association	WNT1	0.5375009179115295	True
MALAT1	expression association	miR-145	0.5207400918006897	False
MALAT1	expression association	MMP9	0.653541624546051	False
MALAT1	expression association	CCND1	0.7270467281341553	True
MALAT1	expression association	CDH2	0.6350346207618713	False
MALAT1	expression association	MAP3K3	0.5062388181686401	True
MALAT1	expression association	MMP3	0.5260292291641235	True
MALAT1	expression association	N-cadherin	0.6801837086677551	True
